,ride_id,rideable_type,started_at,ended_at,start_station_name,start_station_id,end_station_name,end_station_id,start_lat,start_lng,end_lat,end_lng,member_casual,date,average_temp,trip_length_minutes,daily_ride_count,month,season
1030218,230445069FDF2AAF,electric_bike,2022-04-02 00:29:53.136,2022-04-02 00:35:06.481,3 Ave & E 71 St,6960.1,E 88 St & Park Ave,7293.10,40.76873687,-73.96119945,40.781410700190015,-73.95595908164978,casual,2022-04-02,7.2,5.222416666666667,18261,4,spring
1048479,491C33BAF21CFAA0,classic_bike,2022-04-03 21:12:32.666,2022-04-03 21:22:57.417,E 33 St & 1 Ave,6197.08,E 10 St & 2 Ave,5746.02,40.74322681432173,-73.97449783980846,40.72970805644994,-73.9865979552269,casual,2022-04-03,7.0,10.412516666666669,9212,4,spring
1057691,AAEC0F520CAB863D,classic_bike,2022-04-04 17:12:17.789,2022-04-04 17:24:20.763,East End Ave & E 86 St,7113.08,5 Ave & E 87 St,7323.09,40.77518615,-73.94446054,40.78232260730881,-73.95987510681152,casual,2022-04-04,7.6,12.049566666666667,17153,4,spring
1074844,56CEC5E0F05EC109,electric_bike,2022-04-05 11:13:40.031,2022-04-05 11:17:42.690,E 106 St & Lexington Ave,7504.18,Madison Ave & E 99 St,7443.01,40.791976,-73.945993,40.78948541553215,-73.95242929458618,member,2022-04-05,9.7,4.044316666666666,18059,4,spring
1092903,1C9434D355700F27,electric_bike,2022-04-06 19:14:20.372,2022-04-06 19:23:46.093,11 Ave & W 41 St,6726.01,W 18 St & 9 Ave,6190.03,40.76030096,-73.99884222,40.7435337324616,-74.00367558002472,member,2022-04-06,8.6,9.428683333333334,12033,4,spring
1104936,662EF1CDCEF7CD65,classic_bike,2022-04-07 07:23:36.098,2022-04-07 07:28:37.480,Clinton St & Joralemon St,4605.04,Henry St & Degraw St,4380.08,40.69239502,-73.99337909,40.6847514,-73.99917254,member,2022-04-07,9.1,5.023033333333333,8800,4,spring
1113736,413A793D41CBBF1E,electric_bike,2022-04-08 18:30:58.325,2022-04-08 18:55:26.193,Central Park North & Adam Clayton Powell Blvd,7617.07,6 Ave & W 34 St,6364.10,40.799484,-73.955613,40.74964,-73.98805,member,2022-04-08,12.8,24.464466666666667,21739,4,spring
1135475,F1938478C78C868F,classic_bike,2022-04-09 18:23:10.442,2022-04-09 18:31:48.760,W 53 St & 10 Ave,6890.01,W 34 St & 11 Ave,6578.01,40.76669671,-73.99061728,40.75594159,-74.0021163,member,2022-04-09,11.4,8.638633333333333,16911,4,spring
1152386,87D21CD41F6FB39D,classic_bike,2022-04-10 10:20:09.227,2022-04-10 10:49:31.429,Bialystoker Pl & Delancey St,5335.03,South St & Whitehall St,4846.01,40.71622644,-73.98261206,40.70122128,-74.01234218,casual,2022-04-10,8.6,29.370033333333332,14412,4,spring
1166798,50A2F1B68DF8AA61,electric_bike,2022-04-11 15:51:30.218,2022-04-11 15:56:33.346,8 Ave & W 27 St,6297.07,W 21 St & 6 Ave,6140.05,40.747968,-73.996637,40.74173969,-73.99415556,member,2022-04-11,8.8,5.052133333333333,18981,4,spring
1185779,77E0ED28BCB8597A,classic_bike,2022-04-12 18:37:22.381,2022-04-12 18:58:18.237,Broadway & W 61 St,7014.12,St. Nicholas Ave & W 126 St,7756.10,40.77003010255044,-73.9819684624672,40.8114323,-73.9518776,member,2022-04-12,13.4,20.930933333333332,23289,4,spring
1209068,49979EA26302CE97,classic_bike,2022-04-13 16:44:52.948,2022-04-13 16:54:37.049,Suydam St & Broadway,4689.03,Knickerbocker Ave & Thames St,5018.06,40.69544,-73.93223,40.70539,-73.92976,casual,2022-04-13,15.4,9.735016666666668,24682,4,spring
1233750,C6E6A6456D0D3FB4,classic_bike,2022-04-14 13:37:06.639,2022-04-14 13:47:45.341,E 20 St & Park Ave,6055.08,Bleecker St & Crosby St,5679.08,40.73827428,-73.98751968,40.72615604980408,-73.99510189890862,member,2022-04-14,16.3,10.645033333333334,22588,4,spring
1256338,1D80CBCABDAEDE14,electric_bike,2022-04-15 05:51:27.223,2022-04-15 05:53:36.687,Cauldwell Ave & E 161 St,7952.02,Westchester Ave & Longwood Ave,7909.07,40.82188,-73.907521,40.819701,-73.901311,member,2022-04-15,15.7,2.1577333333333333,24778,4,spring
1281116,6F2133F12C169718,electric_bike,2022-04-16 13:01:27.934,2022-04-16 13:07:45.674,E 3 St & 1 Ave,5553.03,Broadway & E 14 St,5905.12,40.72467721,-73.98783413,40.73454567,-73.99074142,casual,2022-04-16,15.7,6.2956666666666665,20513,4,spring
1301629,F1F4D039B51F2648,classic_bike,2022-04-17 11:34:44.206,2022-04-17 12:02:51.525,Plaza St West & Flatbush Ave,4010.13,Water St & Main St,4936.14,40.6750207,-73.97111473,40.703212,-73.990409,member,2022-04-17,8.3,28.121983333333333,13595,4,spring
1315224,E42BC41E93D66B9A,electric_bike,2022-04-18 13:26:46.530,2022-04-18 13:37:38.441,Plaza St West & Flatbush Ave,4010.13,Union St & Bedford Ave,3879.04,40.6750207,-73.97111473,40.6691783,-73.9554162,casual,2022-04-18,7.9,10.865183333333333,13881,4,spring
1329105,7701EAB97474401D,classic_bike,2022-04-19 17:07:28.081,2022-04-19 17:28:45.723,Watts St & Greenwich St,5578.02,Allen St & Stanton St,5484.09,40.72405549,-74.00965965,40.722055,-73.989111,member,2022-04-19,7.6,21.294033333333335,14771,4,spring
1343876,2F519C48D5826EBB,electric_bike,2022-04-20 17:24:28.578,2022-04-20 17:27:20.783,Amsterdam Ave & W 66 St,7149.05,Columbus Ave & W 72 St,7175.05,40.7746671,-73.98470567,40.7770575,-73.97898475,member,2022-04-20,9.4,2.8700833333333335,21243,4,spring
1365119,F06072093C64BF26,classic_bike,2022-04-21 19:53:52.736,2022-04-21 20:05:30.948,Water St & Gouverneur Ln,4993.15,Watts St & Greenwich St,5578.02,40.70469667894968,-74.00803416967392,40.72405549,-74.00965965,member,2022-04-21,10.6,11.636866666666666,19446,4,spring
1384565,6C44D3CC5A26F7B4,electric_bike,2022-04-22 12:51:02.966,2022-04-22 13:05:18.002,W 55 St & 6 Ave,6809.09,3 Ave & E 62 St,6762.04,40.763189,-73.978434,40.76312584,-73.96526895,member,2022-04-22,14.6,14.2506,24280,4,spring
1408845,087813CF2F03A885,classic_bike,2022-04-23 11:15:16.218,2022-04-23 11:26:20.918,E 20 St & FDR Dr,5886.13,Broadway & W 29 St,6289.06,40.733208626522426,-73.9756813647,40.7462009,-73.98855723,member,2022-04-23,13.3,11.078333333333337,23595,4,spring
1432440,0F8A85574F4AA82C,classic_bike,2022-04-24 02:49:31.639,2022-04-24 03:20:24.698,35 St & Broadway,6750.16,E 93 St & 2 Ave,7286.02,40.760339,-73.9222427,40.782454175279874,-73.9489196240902,member,2022-04-24,12.8,30.884316666666667,20877,4,spring
1453317,6D59DBFECDF49232,classic_bike,2022-04-25 11:14:33.795,2022-04-25 11:30:05.914,Douglass St & 3 Ave,4217.02,Johnson St & Gold St,4668.08,40.6802133,-73.98432695,40.69474881,-73.98362464,casual,2022-04-25,10.4,15.535316666666668,18258,4,spring
1471575,3DF7C7BCB1831272,electric_bike,2022-04-26 08:27:29.687,2022-04-26 08:34:05.513,Fulton St & Broadway,5175.08,Division St & Bowery,5270.08,40.711066,-74.009447,40.714193,-73.996732,member,2022-04-26,11.5,6.5971,18718,4,spring
1490293,FA2A0BD22F06F7F4,electric_bike,2022-04-27 15:53:06.625,2022-04-27 15:56:23.356,E 20 St & Park Ave,6055.08,Lexington Ave & E 24 St,6089.07,40.73827428,-73.98751968,40.74025878,-73.98409214,member,2022-04-27,11.6,3.27885,20670,4,spring
1510963,0EA0442635DF515C,classic_bike,2022-04-28 11:25:02.694,2022-04-28 11:27:19.592,St Marks Pl & 2 Ave,5669.1,E 7 St & Avenue A,5626.07,40.7284186,-73.98713956,40.72621788,-73.98379855,member,2022-04-28,8.2,2.281633333333333,19797,4,spring
1530760,E99E176D59629724,classic_bike,2022-04-29 09:23:58.848,2022-04-29 09:48:42.953,W 31 St & 7 Ave,6331.01,Bayard St & Baxter St,5351.03,40.749156,-73.9916,40.71602118,-73.99974372,member,2022-04-29,10.4,24.735083333333332,21859,4,spring
1552619,EB925ECEA03BC3E6,classic_bike,2022-04-30 08:27:28.250,2022-04-30 08:31:49.532,Stagg St & Union Ave,5117.05,Broadway & Whipple St,4883.03,40.70877084,-73.95095259,40.7016657,-73.9437303,member,2022-04-30,12.9,4.354699999999999,25431,4,spring
1578050,B222527A974F2EAF,classic_bike,2022-05-01 14:40:02.659,2022-05-01 14:42:35.808,1 Ave & E 16 St,5779.08,E 13 St & 2 Ave,5820.08,40.73221853,-73.98165557,40.73153937464073,-73.9853024482727,member,2022-05-01,13.6,2.5524833333333334,23789,5,spring
1601839,6F13829B73211BCB,classic_bike,2022-05-02 11:43:21.622,2022-05-02 11:58:24.267,West Thames St,5114.06,Greenwich St & W Houston St,5730.08,40.70834698,-74.01713445,40.728846,-74.008591,member,2022-05-02,12.1,15.044083333333331,13639,5,spring
1615478,C91BDE3909E16427,electric_bike,2022-05-03 07:42:51.986,2022-05-03 07:52:40.520,W 76 St & Columbus Ave,7281.09,W 48 St &  Rockefeller Plaza,6626.11,40.7801839724239,-73.97728532552719,40.75776935448309,-73.97929430007935,member,2022-05-03,12.4,9.8089,23385,5,spring
1638863,D9E3EDFA1F3E70EC,classic_bike,2022-05-04 17:28:28.405,2022-05-04 17:35:41.807,8 Ave & W 31 St,6450.05,Broadway & W 41 St,6560.01,40.7505853470215,-73.9946848154068,40.75513557,-73.98658032,member,2022-05-04,12.0,7.223366666666666,19906,5,spring
1658769,16E8EDDB1D99002F,classic_bike,2022-05-05 12:36:34.373,2022-05-05 12:45:28.617,Grand St & Elizabeth St,5382.06,Centre St & Chambers St,5207.01,40.718822,-73.99596,40.712733,-74.004607,casual,2022-05-05,17.2,8.904066666666667,27464,5,spring
1686233,B6B534CDA095215B,classic_bike,2022-05-06 07:58:28.620,2022-05-06 08:02:06.793,Bergen St & Flatbush Ave,4281.08,Carlton Ave & Dean St,4199.12,40.680944723477296,-73.97567331790923,40.6809741,-73.9710097,member,2022-05-06,14.8,3.636216666666667,8730,5,spring
1694963,DA7A99FED01E03C2,classic_bike,2022-05-07 15:28:25.578,2022-05-07 15:44:08.308,W 54 St & 9 Ave,6920.03,E 39 St & Lexington Ave,6389.09,40.76584941,-73.98690506,40.7494985460252,-73.97729203113158,casual,2022-05-07,10.0,15.712166666666668,5111,5,spring
1700074,6DBC4A1EDAC9891B,classic_bike,2022-05-08 22:07:19.957,2022-05-08 22:15:36.299,Hudson St & W 13 St,6115.06,King St & Varick St,5687.11,40.74005708567285,-74.0052741765976,40.72789701409023,-74.00536268949507,member,2022-05-08,10.4,8.272366666666667,15467,5,spring
1715541,3D3400E63AF8199D,classic_bike,2022-05-09 18:10:51.973,2022-05-09 18:36:03.650,E 47 St & 1 Ave,6498.09,E 106 St & 2 Ave,7482.15,40.75206862,-73.96784384,40.790586067792006,-73.94195795059204,member,2022-05-09,13.5,25.194616666666665,23511,5,spring
1739052,A190C01A5A6AF386,classic_bike,2022-05-10 15:41:17.758,2022-05-10 16:10:24.806,E 15 St & 3 Ave,5863.07,E 15 St & 3 Ave,5863.07,40.734232,-73.986923,40.734232,-73.986923,member,2022-05-10,15.4,29.117466666666665,26361,5,spring
1765413,6BEFD677B3651A5A,electric_bike,2022-05-11 08:14:31.144,2022-05-11 08:23:20.439,Madison Ave & E 99 St,7443.01,E 76 St & Park Ave,7128.08,40.78948541553215,-73.95242929458618,40.773763,-73.96222088,member,2022-05-11,16.1,8.821583333333333,26953,5,spring
1792366,4DDF19A035F75F7C,electric_bike,2022-05-12 07:18:07.779,2022-05-12 07:31:34.290,E 89 St & 3 Ave,7265.1,7 Ave & Central Park South,6912.01,40.7806284,-73.9521667,40.7667405590595,-73.9790689945221,casual,2022-05-12,17.1,13.44185,27608,5,spring
1819974,3FD0D4524649A6F5,electric_bike,2022-05-13 15:24:02.185,2022-05-13 15:43:16.000,E 201 St & Briggs Ave,8717.07,E 165 St & Clay Ave,8052.02,40.87207,-73.88459,40.82809,-73.91288,member,2022-05-13,16.0,19.23025,23979,5,spring
1843953,B9B06DFBB4D14118,electric_bike,2022-05-14 19:42:46.481,2022-05-14 19:56:25.594,E 67 St & Park Ave,6932.14,W 56 St & 10 Ave,6955.01,40.76780080148132,-73.96592080593109,40.768254,-73.988639,member,2022-05-14,17.9,13.651883333333334,20194,5,spring
1864147,9C0262329B5E4657,classic_bike,2022-05-15 23:10:50.620,2022-05-15 23:18:14.055,7 Ave S & Bleecker St,5805.07,W 18 St & 9 Ave,6190.03,40.73213896287381,-74.00363802909851,40.7435337324616,-74.00367558002472,casual,2022-05-15,18.8,7.390583333333334,27213,5,spring
1891360,89F1DF3EC11F771E,classic_bike,2022-05-16 09:20:26.099,2022-05-16 09:58:05.537,Commerce St & Van Brunt St,4243.01,Johnson St & Gold St,4668.08,40.6812117,-74.00860912,40.69474881,-73.98362464,member,2022-05-16,20.4,37.6573,19961,5,spring
1911321,884311E30BE20D98,classic_bike,2022-05-17 23:33:47.327,2022-05-17 23:36:55.948,Crescent St & 30 Ave,6958.06,31 St & Newtown Ave,6923.20,40.768692,-73.9249574,40.7675487799971,-73.9209334552288,member,2022-05-17,19.7,3.1436833333333336,29377,5,spring
1940698,9A21F06F522A4131,classic_bike,2022-05-18 20:09:47.066,2022-05-18 20:31:59.873,Old Fulton St,4903.08,Broadway & Berry St,5164.04,40.70277159,-73.99383605,40.71044554,-73.96525063,member,2022-05-18,17.8,22.21345,29491,5,spring
1970189,F38A71DA4B68417D,electric_bike,2022-05-19 08:15:45.389,2022-05-19 08:29:36.652,Morris Ave & E 163 St,8036.05,Grand Concourse & E 144 St,7845.06,40.827230499624726,-73.91765579597632,40.81687039466032,-73.92798498272896,member,2022-05-19,15.5,13.854383333333336,22484,5,spring
1992673,FE58911CDECB9251,classic_bike,2022-05-20 09:48:48.105,2022-05-20 09:57:54.613,6 Ave & W 33 St,6364.07,1 Ave & E 30 St,6079.03,40.74901271,-73.98848395,40.74144387,-73.97536082,member,2022-05-20,15.4,9.108466666666668,21186,5,spring
2013859,6C792A6080BEBE9B,classic_bike,2022-05-21 01:49:22.898,2022-05-21 02:43:59.384,Leonard St & Church St,5359.11,6 Ave & W 45 St,6593.15,40.717571,-74.005549,40.756951,-73.982631,casual,2022-05-21,21.2,54.6081,28575,5,spring
2042434,2B76F4D3EE074DBA,classic_bike,2022-05-22 05:28:44.494,2022-05-22 05:51:10.586,Avenue D & E 10 St,5575.13,South St & Whitehall St,4846.01,40.72506551015475,-73.97515833377838,40.70122128,-74.01234218,member,2022-05-22,27.8,22.434866666666668,25804,5,spring
2068238,8FC5F4545D4699AF,classic_bike,2022-05-23 10:35:16.781,2022-05-23 10:39:19.852,E 14 St & 1 Ave,5779.1,Broadway & E 14 St,5905.12,40.73139303364151,-73.98286700248718,40.73454567,-73.99074142,member,2022-05-23,21.0,4.051183333333333,25519,5,spring
2093757,AB3A29637201BE5D,classic_bike,2022-05-24 19:45:48.020,2022-05-24 19:50:02.202,E 6 St & 2 Ave,5669.12,Stanton St & Norfolk St,5445.07,40.72737869323223,-73.98840844631195,40.720747,-73.986274,member,2022-05-24,17.4,4.236366666666666,26005,5,spring
2119762,0CF283B91C689CF1,classic_bike,2022-05-25 07:16:27.130,2022-05-25 07:33:35.868,DeKalb Ave & S Portland Ave,4546.04,S 4 St & Wythe Ave,5204.05,40.68981035,-73.97493121,40.71285887,-73.96590294,member,2022-05-25,16.2,17.145633333333333,28469,5,spring
2148231,824C4BDB8EE48575,classic_bike,2022-05-26 08:50:31.245,2022-05-26 09:00:03.425,E 11 St & 1 Ave,5746.14,E 47 St & 1 Ave,6498.09,40.72953837,-73.98426726,40.75206862,-73.96784384,member,2022-05-26,16.4,9.536333333333332,27906,5,spring
2176137,0E18E541F14B96D6,electric_bike,2022-05-27 23:17:33.691,2022-05-27 23:19:09.117,Allen St & Stanton St,5484.09,Allen St & Rivington St,5414.06,40.722055,-73.989111,40.72019576,-73.98997825,member,2022-05-27,20.2,1.5904333333333334,22356,5,spring
2198493,5CDCE29BC0453B90,electric_bike,2022-05-28 21:05:23.945,2022-05-28 21:10:47.196,University Pl & E 8 St,5755.14,W 21 St & 6 Ave,6140.05,40.73143724085228,-73.99490341544151,40.74173969,-73.99415556,member,2022-05-28,20.4,5.3875166666666665,20823,5,spring
2219316,7B161E616342D566,classic_bike,2022-05-29 13:24:20.541,2022-05-29 13:46:51.317,50 St & Northern Blvd,6511.03,E 58 St & 1 Ave (NW Corner),6723.10,40.753441,-73.912402,40.759125,-73.962658,member,2022-05-29,20.7,22.512933333333333,25190,5,spring
2244506,AD1195C5AD0CB5F3,classic_bike,2022-05-30 11:56:54.399,2022-05-30 12:00:10.933,Broadway & W 25 St,6173.08,E 16 St & 5 Ave,6022.04,40.74286877312112,-73.98918628692627,40.73726186,-73.99238967,member,2022-05-30,23.3,3.2755666666666667,25252,5,spring
2269758,3E7214A1B28F3481,classic_bike,2022-05-31 11:30:26.298,2022-05-31 11:50:35.207,University Pl & E 14 St,5905.14,King St & Varick St,5687.11,40.734814,-73.992085,40.72789701409023,-74.00536268949507,casual,2022-05-31,28.3,20.148483333333335,25112,5,spring
2294870,54D7BF706B4A1A19,classic_bike,2022-06-01 15:22:04.014,2022-06-01 15:31:46.408,E 11 St & 1 Ave,5746.14,Orchard St & Grand St,5343.11,40.72953837,-73.98426726,40.717318403855785,-73.99067759513855,member,2022-06-01,17.8,9.706566666666667,21708,6,summer
2316578,5057AB04526A8533,electric_bike,2022-06-02 01:26:56.894,2022-06-02 01:39:00.444,11 Ave & W 27 St,6425.04,W 42 St & 8 Ave,6602.05,40.751396,-74.005226,40.7575699,-73.99098507,member,2022-06-02,20.3,12.059166666666666,24567,6,summer
2341145,28FAB13BD976E74D,electric_bike,2022-06-03 21:24:02.745,2022-06-03 21:53:47.751,Lefferts Pl & Franklin Ave,4222.02,George St & Wilson Ave,4906.07,40.680342423,-73.9557689392,40.702997,-73.92997,member,2022-06-03,19.5,29.7501,30240,6,summer
2371385,7ED9EF48549218A7,classic_bike,2022-06-04 15:36:44.033,2022-06-04 15:38:20.677,E 75 St & 3 Ave,6991.12,2 Ave & E 72 St,6925.09,40.77112927,-73.95772297,40.7687620293096,-73.95840793848038,member,2022-06-04,21.9,1.6107333333333334,31938,6,summer
2403323,C3EF8CC96BA288E5,classic_bike,2022-06-05 14:27:55.662,2022-06-05 15:23:26.393,Broadway & E 21 St,6098.1,Central Park West & W 76 St,7253.04,40.73988840858996,-73.98958593606949,40.77896784,-73.97374737,member,2022-06-05,20.0,55.51218333333334,29411,6,summer
2432734,238FD2C4F5993A83,classic_bike,2022-06-06 16:57:34.016,2022-06-06 17:08:42.937,6 Ave & W 34 St,6364.1,E 48 St & 3 Ave,6541.03,40.74964,-73.98805,40.7546011026,-73.971878855,member,2022-06-06,22.2,11.148683333333334,27527,6,summer
2460261,FF81959A349FAA77,classic_bike,2022-06-07 11:40:26.687,2022-06-07 11:44:10.931,Nassau Ave & Newell St,5623.03,Nassau Ave & Newell St,5623.03,40.724812564400175,-73.94752621650696,40.724812564400175,-73.94752621650696,casual,2022-06-07,21.8,3.7374,25930,6,summer
2486191,DEB7912EC4363F07,classic_bike,2022-06-08 19:06:48.661,2022-06-08 19:15:41.306,Kent Ave & Division Ave,5021.05,Clinton Ave & Flushing Ave,4762.04,40.706563674670925,-73.9683187007904,40.69794,-73.96986848,member,2022-06-08,23.7,8.877416666666667,31103,6,summer
2517294,31A6CFC42C61D91A,electric_bike,2022-06-09 10:39:03.830,2022-06-09 10:47:01.354,Cleveland Pl & Spring St,5492.05,University Pl & E 14 St,5905.14,40.722103786686034,-73.99724900722504,40.734814,-73.992085,member,2022-06-09,24.4,7.958733333333333,28408,6,summer
2545702,4BF16EA281E39253,electric_bike,2022-06-10 16:00:50.180,2022-06-10 16:08:24.741,E 72 St & Park Ave,6998.08,Broadway & W 58 St,6948.10,40.77118287540658,-73.96409422159195,40.76695317,-73.98169333,member,2022-06-10,21.8,7.576016666666666,30635,6,summer
2576337,CB5AAF36AD3E2563,electric_bike,2022-06-11 01:00:39.462,2022-06-11 01:05:00.095,West St & Chambers St,5329.03,John St & William St,5065.04,40.71754834,-74.01322069,40.70862144,-74.00722156,member,2022-06-11,21.8,4.343883333333333,28571,6,summer
2604908,BCF0C7175BC34E8C,electric_bike,2022-06-12 20:59:00.506,2022-06-12 21:09:21.754,W 4 St & 7 Ave S,5880.02,W 45 St & 8 Ave,6676.02,40.73401143,-74.00293877,40.75929124,-73.98859651,member,2022-06-12,20.5,10.354133333333332,22718,6,summer
2627626,C06D470FA9FC25A2,electric_bike,2022-06-13 14:27:29.785,2022-06-13 14:43:33.953,E 11 St & 1 Ave,5746.14,Old Slip & South St,4993.13,40.72953837,-73.98426726,40.70336686695866,-74.007867872715,member,2022-06-13,24.2,16.069466666666667,27796,6,summer
2655422,5F7DA80D504E77CB,electric_bike,2022-06-14 07:29:46.779,2022-06-14 08:05:03.164,DeKalb Ave & S Portland Ave,4546.04,34 St & 35 Ave,6605.08,40.68981035,-73.97493121,40.7569332,-73.9262231,member,2022-06-14,23.9,35.27308333333334,30772,6,summer
2686194,0D2DD9BFC9E154AB,electric_bike,2022-06-15 09:08:58.220,2022-06-15 09:21:51.180,Lafayette St & E 8 St,5788.13,W 41 St & 8 Ave,6602.03,40.73020660529954,-73.99102628231049,40.75640548,-73.9900262,member,2022-06-15,23.3,12.882666666666667,31946,6,summer
2718140,2072F1908D193944,classic_bike,2022-06-16 20:41:20.922,2022-06-16 20:44:40.278,Broadway & E 21 St,6098.10,E 16 St & 5 Ave,6022.04,40.73988840858996,-73.98958593606949,40.73726186,-73.99238967,member,2022-06-16,20.3,3.3226,25279,6,summer
2743419,D6863D68AF4575F3,classic_bike,2022-06-17 23:05:47.314,2022-06-17 23:28:37.840,Brooklyn Bridge Park - Pier 2,4756.04,Market St & Henry St,5270.09,40.698458,-73.997178,40.71310702305908,-73.99446353316307,casual,2022-06-17,25.2,22.8421,29728,6,summer
2773147,936DD1E3A940AE36,classic_bike,2022-06-18 12:32:16.863,2022-06-18 13:08:47.941,Canal St & Rutgers St,5303.08,Franklin Ave & St Marks Ave,4107.05,40.71427487,-73.98990025,40.6758324,-73.9561677,member,2022-06-18,21.7,36.517966666666666,27117,6,summer
2800264,A12656F34103761C,classic_bike,2022-06-19 13:21:00.489,2022-06-19 13:35:02.104,Washington St & Gansevoort St,6039.06,Howard St & Lafayette St,5422.04,40.739323,-74.008119,40.71910537,-73.99973337,member,2022-06-19,17.3,14.026916666666668,26475,6,summer
2826739,CB93BA27977A5330,classic_bike,2022-06-20 16:04:00.684,2022-06-20 16:46:57.535,10 Ave & W 14 St,6157.04,Broadway & Battery Pl,4962.01,40.74198159994023,-74.00831580162048,40.70463334,-74.01361706,casual,2022-06-20,20.5,42.947516666666665,28712,6,summer
2855451,CF9FEEF49C4FC542,classic_bike,2022-06-21 16:33:42.301,2022-06-21 16:38:33.666,Kosciuszko St & Tompkins Ave,4553.04,DeKalb Ave & Franklin Ave,4528.01,40.69128258,-73.9452416,40.69064807082943,-73.95746178925037,member,2022-06-21,22.1,4.856083333333333,24790,6,summer
2880241,2C488D16EBB6E429,electric_bike,2022-06-22 07:38:10.499,2022-06-22 07:45:31.461,E 44 St & 2 Ave,6422.09,Broadway & W 51 St,6779.04,40.75118387463277,-73.97138714790344,40.76228826,-73.98336183,member,2022-06-22,19.1,7.349366666666667,23492,6,summer
2903733,6EBDDF8706C0782E,electric_bike,2022-06-23 09:12:53.138,2022-06-23 09:32:29.557,St. Nicholas Ave & W 155 St,8085.05,5 Ave & E 87 St,7323.09,40.830663,-73.941323,40.78232260730881,-73.95987510681152,member,2022-06-23,19.2,19.606983333333336,29287,6,summer
2933020,76AEC5050D490F57,classic_bike,2022-06-24 20:23:38.684,2022-06-24 20:36:34.711,3 St & Prospect Park West,3865.05,Flatbush Ave & Ocean Ave,3704.04,40.668132,-73.97363831,40.663657,-73.963014,casual,2022-06-24,21.9,12.933783333333334,30911,6,summer
2963931,46340D13D74B65AF,classic_bike,2022-06-25 23:07:43.751,2022-06-25 23:18:36.658,E 22 St & 2 Ave,5971.09,E 6 St & Avenue B,5584.04,40.73716919369882,-73.98122549057007,40.72453734,-73.98185424,member,2022-06-25,25.8,10.881783333333336,29449,6,summer
2993380,70020313B55D6E1E,classic_bike,2022-06-26 02:51:47.858,2022-06-26 02:54:16.489,Metropolitan Ave & Bedford Ave,5308.04,S 3 St & Bedford Ave,5235.05,40.71534825,-73.96024116,40.71260486,-73.96264403,member,2022-06-26,27.0,2.4771833333333335,26384,6,summer
3019764,A5F366DA39391034,classic_bike,2022-06-27 13:16:32.970,2022-06-27 13:20:37.726,Forsyth St & Canal St,5270.07,Centre St & Worth St,5279.03,40.7158155,-73.99422366,40.71494807,-74.00234482,member,2022-06-27,24.3,4.079266666666666,19688,6,summer
3039452,2AF08654ED7E2168,classic_bike,2022-06-28 17:28:09.765,2022-06-28 17:48:27.627,Harrison Pl & Porter Ave,5090.06,Lexington Ave & Classon Ave,4452.03,40.70686,-73.92851,40.68676793,-73.95928168,casual,2022-06-28,22.4,20.297700000000003,30311,6,summer
3069763,737248320E2C264C,electric_bike,2022-06-29 17:49:07.289,2022-06-29 18:03:36.236,W 100 St & Broadway,7580.01,W 56 St & 6 Ave,6809.07,40.7973721,-73.97041192,40.76340613,-73.97722479,member,2022-06-29,23.9,14.48245,30373,6,summer
3100136,3CCF71C4AEDAFCF6,classic_bike,2022-06-30 08:21:22.094,2022-06-30 08:25:39.588,6 Ave & W 45 St,6593.15,Madison Av & E 51 St,6659.09,40.756951,-73.982631,40.75863,-73.97513,member,2022-06-30,25.4,4.291566666666667,29001,6,summer
