,ride_id,rideable_type,started_at,ended_at,start_station_name,start_station_id,end_station_name,end_station_id,start_lat,start_lng,end_lat,end_lng,member_casual,date,average_temp,trip_length_minutes,daily_ride_count,month,season
3129137,261F293FC2006341,classic_bike,2022-07-01 14:34:38.027,2022-07-01 14:37:47.789,Franklin St & Dupont St,5944.01,India St & Manhattan Ave,5826.02,40.73564,-73.95866,40.73232194,-73.9550858,member,2022-07-01,28.1,3.1627,25651,7,summer
3154788,ADE832F40FDAF10E,classic_bike,2022-07-02 16:37:03.149,2022-07-02 16:43:06.931,31 St & Hoyt Ave N,7018.01,31 St & Broadway,6789.04,40.7711528,-73.9170074,40.761584,-73.925921,member,2022-07-02,28.7,6.063033333333333,22037,7,summer
3176825,C3054E06C7769C26,electric_bike,2022-07-03 07:42:52.241,2022-07-03 07:54:00.560,Mt Morris Park W & W 120 St,7685.14,5 Ave & E 78 St,7161.08,40.804038,-73.945925,40.77632142182271,-73.96427392959595,member,2022-07-03,26.9,11.13865,22420,7,summer
3199245,63E26F414D153F36,electric_bike,2022-07-04 22:28:11.985,2022-07-04 22:33:40.151,W 104 St & Amsterdam Ave,7610.13,Amsterdam Ave & W 119 St,7727.08,40.79904139288298,-73.96649479866028,40.80863217506367,-73.95958609887202,member,2022-07-04,25.6,5.469433333333333,23668,7,summer
3222913,0431A33FDF287C7F,electric_bike,2022-07-05 22:08:06.870,2022-07-05 22:12:39.188,W 22 St & 8 Ave,6224.03,11 Ave & W 27 St,6425.04,40.74475148,-73.99915362,40.751396,-74.005226,member,2022-07-05,25.9,4.538633333333333,22087,7,summer
3245000,362469F9A4EED268,classic_bike,2022-07-06 09:28:43.080,2022-07-06 09:31:07.377,W 51 St & 6 Ave,6740.10,Broadway & W 53 St,6779.05,40.7606597,-73.98042047,40.76344058,-73.98268129,member,2022-07-06,26.0,2.40495,28138,7,summer
3273138,40F0B3C7309695C1,classic_bike,2022-07-07 15:52:44.412,2022-07-07 15:54:58.973,4 Ave & E 12 St,5788.15,Lafayette St & E 8 St,5788.13,40.732647,-73.99011,40.73020660529954,-73.99102628231049,member,2022-07-07,24.2,2.242683333333334,28797,7,summer
3301935,FC6F1EF99EFD4BA5,electric_bike,2022-07-08 22:28:39.965,2022-07-08 22:41:43.552,Van Buren St & Broadway,4568.01,Fulton St & Waverly Ave,4345.11,40.692,-73.92617,40.68323865460341,-73.96599590778351,member,2022-07-08,23.5,13.059783333333334,24494,7,summer
3326429,C2D94EB700FC73A4,classic_bike,2022-07-09 11:13:50.815,2022-07-09 11:21:23.737,Washington Pl & Broadway,5755.01,W 15 St & 7 Ave,6030.06,40.72903917,-73.99404649,40.73935542,-73.99931783,member,2022-07-09,24.7,7.5487,30557,7,summer
3356986,2EA7999AB6418232,classic_bike,2022-07-10 15:16:33.386,2022-07-10 15:41:17.244,6 Ave & Broome St,5610.09,11 Ave & W 41 St,6726.01,40.72431,-74.00473,40.76030096,-73.99884222,member,2022-07-10,23.4,24.730966666666667,28872,7,summer
3385858,6978B573DB147880,classic_bike,2022-07-11 19:01:05.833,2022-07-11 19:10:25.147,Cleveland Pl & Spring St,5492.05,Lafayette St & E 8 St,5788.13,40.722103786686034,-73.99724900722504,40.73020660529954,-73.99102628231049,member,2022-07-11,24.0,9.3219,27757,7,summer
3413615,1C2658D6B7C2C222,classic_bike,2022-07-12 20:08:21.167,2022-07-12 20:20:50.806,W 29 St & 9 Ave,6416.06,W 50 St & 10 Ave,6890.06,40.7500727,-73.99839279,40.76473420006519,-73.99194359779358,member,2022-07-12,25.8,12.493983333333334,27774,7,summer
3441389,3BC7B125FA7A173A,classic_bike,2022-07-13 17:08:33.220,2022-07-13 17:21:50.363,E 35 St & Madison Ave,6398.08,W 43 St & 10 Ave,6756.01,40.74853003,-73.982548475,40.76009437,-73.99461843,casual,2022-07-13,28.9,13.285716666666668,30145,7,summer
3471534,028B66BE51B95A17,classic_bike,2022-07-14 19:11:07.392,2022-07-14 19:28:11.129,E 20 St & FDR Dr,5886.13,Henry St & Grand St,5294.04,40.733208626522426,-73.9756813647,40.714211,-73.981095,member,2022-07-14,26.6,17.062283333333333,29893,7,summer
3501427,300FBDCA1E236218,electric_bike,2022-07-15 08:03:30.264,2022-07-15 08:07:09.412,Greenwich Ave & Charles St,5914.08,University Pl & E 14 St,5905.14,40.735238,-74.000271,40.734814,-73.992085,member,2022-07-15,26.1,3.652466666666667,29801,7,summer
3531228,9A50BCE0A1F4A628,classic_bike,2022-07-16 11:18:10.888,2022-07-16 11:33:59.996,Pier 40 - Hudson River Park,5696.03,Little West St & 1 Pl,5001.08,40.7277140777778,-74.01129573583603,40.70569254,-74.01677685,casual,2022-07-16,24.3,15.818466666666666,27580,7,summer
3558808,9ECA61069934AE9E,classic_bike,2022-07-17 15:46:46.019,2022-07-17 15:53:28.898,Richardson St & N Henry St,5433.03,Leonard St & Maujer St,5148.03,40.71907891179564,-73.94223690032959,40.7103685423523,-73.94705951213837,member,2022-07-17,25.7,6.714650000000001,27558,7,summer
3586366,6C9A9379ACAC0266,electric_bike,2022-07-18 17:52:14.887,2022-07-18 18:20:49.448,Broadway & W 29 St,6289.06,Newtown Ave & 23 St,7026.08,40.7462009,-73.98855723,40.7713615,-73.9246145,member,2022-07-18,26.2,28.576016666666664,20906,7,summer
3607272,A4CF229D4FD22F22,classic_bike,2022-07-19 11:09:15.707,2022-07-19 11:26:05.760,8 Ave & W 31 St,6450.05,Amsterdam Ave & W 73 St,7260.09,40.7505853470215,-73.9946848154068,40.77966809007312,-73.98093044757842,member,2022-07-19,28.2,16.834216666666666,29745,7,summer
3637017,7A037ED066089CED,electric_bike,2022-07-20 07:56:19.211,2022-07-20 08:04:40.284,3 Ave & 14 St,3850.03,Henry St & Degraw St,4380.08,40.6685455,-73.99333264,40.6847514,-73.99917254,member,2022-07-20,31.3,8.351216666666666,29118,7,summer
3666135,DB2409117C46BD68,classic_bike,2022-07-21 11:49:48.565,2022-07-21 12:11:37.281,11 Ave & W 27 St,6425.04,West Thames St,5114.06,40.751396,-74.005226,40.70834698,-74.01713445,member,2022-07-21,29.8,21.811933333333332,27425,7,summer
3693560,B3EC787802817B08,classic_bike,2022-07-22 09:23:35.341,2022-07-22 09:28:02.815,Greene Ave & Nostrand Ave,4519.02,Monroe St & Tompkins Ave,4434.06,40.6883337,-73.950916,40.686203,-73.944694,casual,2022-07-22,30.9,4.4578999999999995,27904,7,summer
3721464,529F168B259C1EF5,electric_bike,2022-07-23 12:51:06.288,2022-07-23 13:43:01.933,Central Park West & W 76 St,7253.04,E 40 St & 5 Ave,6474.11,40.77896784,-73.97374737,40.752062307,-73.9816324043,member,2022-07-23,30.3,51.927416666666666,26971,7,summer
3748435,19DA53F55C148E81,electric_bike,2022-07-24 15:16:31.960,2022-07-24 15:19:16.354,Centre St & Chambers St,5207.01,Warren St & W Broadway,5288.09,40.71273266,-74.0046073,40.71473993,-74.00910627,member,2022-07-24,31.1,2.7399,25029,7,summer
3773464,8A6EA456D1837858,electric_bike,2022-07-25 15:19:36.769,2022-07-25 16:10:26.706,Lewis Ave & Decatur St,4237.01,Roebling St & N 4 St,5267.09,40.6814598,-73.934903,40.71469,-73.95739,casual,2022-07-25,29.8,50.83228333333333,23979,7,summer
3797443,ED09CAB81DD5C269,classic_bike,2022-07-26 17:48:02.245,2022-07-26 18:47:52.047,5 Ave & E 72 St,7100.07,5 Ave & E 72 St,7100.07,40.77282817,-73.96685276,40.77282817,-73.96685276,casual,2022-07-26,25.9,59.83003333333333,30350,7,summer
3827793,7A8FE70029B2E3B5,classic_bike,2022-07-27 12:24:36.182,2022-07-27 12:33:51.337,W 22 St & 8 Ave,6224.03,W 45 St & 8 Ave,6676.02,40.74475148,-73.99915362,40.75929124,-73.98859651,member,2022-07-27,25.5,9.252583333333332,31067,7,summer
3858860,07F5FAE8CB5A19AC,classic_bike,2022-07-28 18:44:36.921,2022-07-28 18:52:03.290,4 Ave & E 12 St,5788.15,E 5 St & Ave A,5626.06,40.732647,-73.99011,40.72479007746337,-73.98430064320564,member,2022-07-28,26.7,7.439483333333333,29554,7,summer
3888414,7DF110B387536DAC,classic_bike,2022-07-29 15:43:40.424,2022-07-29 15:48:28.704,W 56 St & 8 Ave,6884.03,Central Park West & W 68 St,7079.06,40.765959181657976,-73.98313522338867,40.7734066,-73.97782542,member,2022-07-29,28.2,4.804666666666666,28592,7,summer
3917006,F3FCDD7E0BF82C26,electric_bike,2022-07-30 13:18:32.194,2022-07-30 13:20:55.988,44 St & 6 Ave,3233.06,50 St & 7 Ave,3038.08,40.647105,-74.004483,40.642501,-74.006055,member,2022-07-30,26.7,2.3965666666666667,30796,7,summer
3947802,0C47D5A775E6C9EB,classic_bike,2022-07-31 18:47:39.181,2022-07-31 19:06:34.612,W 42 St & 6 Ave,6517.08,E 47 St & 1 Ave,6498.09,40.75492,-73.98455,40.75206862,-73.96784384,casual,2022-07-31,26.3,18.92385,27883,7,summer
3975685,ABA6460835FB30BD,classic_bike,2022-08-01 08:21:47.286,2022-08-01 08:28:25.191,Hamilton Pl & W 138 St,7920.01,W 120 St & Claremont Ave,7745.07,40.821728,-73.952761,40.8109494,-73.9634,member,2022-08-01,23.1,6.631749999999999,24505,8,summer
4000190,F5CC8435A1037EA9,classic_bike,2022-08-02 14:15:23.756,2022-08-02 14:38:30.552,5 Ave & E 87 St,7323.09,Central Park W & W 91 St,7453.01,40.78232260730881,-73.95987510681152,40.78866499127884,-73.96680057048798,casual,2022-08-02,26.4,23.113266666666668,30333,8,summer
4030523,E13CE946B4C347DA,classic_bike,2022-08-03 15:06:21.306,2022-08-03 15:15:19.251,2 Ave & E 72 St,6925.09,E 47 St & 1 Ave,6498.09,40.7687620293096,-73.95840793848038,40.75206862,-73.96784384,member,2022-08-03,27.6,8.965750000000002,30956,8,summer
4061479,4030786CB7C910FF,classic_bike,2022-08-04 08:41:35.002,2022-08-04 08:44:19.021,Hanson Pl & Ashland Pl,4395.07,Ashland Pl & Dekalb Ave,4513.09,40.68506807308177,-73.97790759801863,40.690065,-73.978776,member,2022-08-04,29.1,2.73365,29364,8,summer
4090843,9894C451627AD627,classic_bike,2022-08-05 18:32:36.103,2022-08-05 18:40:21.304,West Broadway & Watts St,5569.07,Christopher St & Greenwich St,5847.01,40.72323,-74.00314,40.73291553,-74.00711384,member,2022-08-05,29.3,7.75335,28424,8,summer
4119267,8EEC8CFBB29F52FA,classic_bike,2022-08-06 14:42:25.004,2022-08-06 14:46:53.536,11 Ave & W 41 St,6726.01,W 42 St & 8 Ave,6602.05,40.76030096,-73.99884222,40.7575699,-73.99098507,member,2022-08-06,29.6,4.475533333333333,30553,8,summer
4149820,BA44B2FC33EDB130,classic_bike,2022-08-07 10:44:50.832,2022-08-07 10:52:34.466,W 18 St & 6 Ave,6064.08,8 Ave & W 27 St,6297.07,40.73971301,-73.99456405,40.747968,-73.996637,member,2022-08-07,29.6,7.727233333333333,23665,8,summer
4173485,D0F8083834C7FC24,electric_bike,2022-08-08 13:45:22.560,2022-08-08 13:50:32.485,Allen St & Stanton St,5484.09,Grand St & Samuel Dickstein Plaza,5335.07,40.722055,-73.989111,40.71511871996496,-73.98417055606842,member,2022-08-08,30.3,5.165416666666667,25935,8,summer
4199420,853CC133452AB938,electric_bike,2022-08-09 01:10:57.926,2022-08-09 01:26:05.670,Tiebout Ave & E Fordham Road,8546.06,Tiebout Ave & E 184 St,8510.02,40.861915,-73.894831,40.858498,-73.89637,member,2022-08-09,31.3,15.129066666666668,27011,8,summer
4226431,F195B5B17060F89D,classic_bike,2022-08-10 15:21:35.837,2022-08-10 15:26:27.779,Sullivan St & Washington Sq,5721.01,4 Ave & E 12 St,5788.15,40.73047747,-73.99906065,40.732647,-73.99011,casual,2022-08-10,27.2,4.8657,30864,8,summer
4257295,4A53F55CB5D2EF0F,electric_bike,2022-08-11 17:36:22.048,2022-08-11 18:30:54.822,Broadway & W 61 St,7014.12,Pier 40 - Hudson River Park,5696.03,40.77003010255044,-73.9819684624672,40.7277140777778,-74.01129573583603,casual,2022-08-11,26.6,54.54623333333333,28358,8,summer
4285653,63E1CD4695F17570,classic_bike,2022-08-12 17:39:26.345,2022-08-12 17:49:57.061,2 Ave & E 29 St,6122.09,W 24 St & 7 Ave,6257.03,40.74172351097472,-73.97809267044067,40.74487634,-73.99529885,member,2022-08-12,25.6,10.511933333333332,30432,8,summer
4316085,7170C19052F84107,electric_bike,2022-08-13 08:37:46.347,2022-08-13 08:52:17.758,Washington Park,4546.05,Willoughby Ave & Myrtle Ave,4759.02,40.6917823,-73.9737299,40.69757,-73.93098,member,2022-08-13,23.1,14.523516666666666,32799,8,summer
4348884,22524CC1ACB15E56,classic_bike,2022-08-14 00:08:55.843,2022-08-14 00:15:23.378,31 St & Newtown Ave,6923.20,28 Ave & 44 St,6879.04,40.7675487799971,-73.9209334552288,40.76408932350688,-73.91065120697021,member,2022-08-14,24.0,6.458916666666667,27654,8,summer
4376538,CF44FC26D1883E45,classic_bike,2022-08-15 18:10:45.367,2022-08-15 18:28:10.761,Broadway & Battery Pl,4962.01,Vesey Pl & River Terrace,5297.02,40.70463334,-74.01361706,40.7153379,-74.01658354,member,2022-08-15,24.3,17.423233333333332,27720,8,summer
4404258,1FD9847058CAEAE6,classic_bike,2022-08-16 19:58:27.797,2022-08-16 21:28:41.188,Kosciuszko St & Tompkins Ave,4553.04,S 4 St & Wythe Ave,5204.05,40.69128258,-73.9452416,40.71285887,-73.96590294,casual,2022-08-16,23.6,90.22318333333332,30692,8,summer
4434950,EC600DA9E152B2B7,classic_bike,2022-08-17 08:10:25.408,2022-08-17 08:15:52.725,E 51 St & 2 Ave,6575.03,E 47 St & Park Ave,6584.12,40.755293,-73.967641,40.75510267,-73.97498696,member,2022-08-17,23.6,5.455283333333333,29983,8,summer
4464933,6C8721CED4284CB6,classic_bike,2022-08-18 12:04:27.932,2022-08-18 12:09:21.166,W 22 St & 8 Ave,6224.03,10 Ave & W 28 St,6459.04,40.74475148,-73.99915362,40.75066386,-74.00176802,member,2022-08-18,24.1,4.887233333333333,30671,8,summer
4495604,E0528837185058C6,classic_bike,2022-08-19 14:12:28.019,2022-08-19 14:54:49.013,Kingston Ave & Herkimer St,4205.06,E 2 St & Avenue B,5515.02,40.67890679,-73.94142771,40.72217444,-73.98368779,member,2022-08-19,26.3,42.349900000000005,29888,8,summer
4525492,0403EAAA12A037D0,classic_bike,2022-08-20 11:56:26.439,2022-08-20 12:04:33.524,11 Ave & W 41 St,6726.01,8 Ave & W 33 St,6450.12,40.76030096,-73.99884222,40.751551,-73.993934,casual,2022-08-20,27.9,8.118083333333333,32182,8,summer
4557674,7BDF7C559E8B672A,electric_bike,2022-08-21 19:51:45.578,2022-08-21 20:10:47.665,Amsterdam Ave & W 73 St,7260.09,W 49 St & 8 Ave,6747.06,40.77966809007312,-73.98093044757842,40.76227205,-73.98788205,casual,2022-08-21,25.3,19.034783333333333,27354,8,summer
4585028,418C723A8A6D229B,classic_bike,2022-08-22 08:25:07.284,2022-08-22 08:45:06.489,1 Ave & E 78 St,7020.09,W 59 St & 10 Ave,7023.04,40.77140426,-73.9535166,40.770513,-73.988038,member,2022-08-22,24.5,19.986749999999997,21441,8,summer
4606469,6D4849540A16E086,classic_bike,2022-08-23 18:13:26.427,2022-08-23 18:22:33.070,E 20 St & Park Ave,6055.08,Thompson St & Bleecker St,5721.07,40.73827428,-73.98751968,40.72840059450829,-73.99968780577183,member,2022-08-23,25.9,9.110716666666669,29509,8,summer
4635978,FCDF4A5EBF9E344C,classic_bike,2022-08-24 07:43:30.309,2022-08-24 08:14:10.750,W 49 St & 8 Ave,6747.06,Albany St & Greenwich St,5145.02,40.76227205,-73.98788205,40.709267,-74.013247,member,2022-08-24,26.9,30.674016666666667,30705,8,summer
4666683,F2A0A432B7391BAD,electric_bike,2022-08-25 20:37:46.138,2022-08-25 20:47:03.332,Woodward Ave & Harman St,5074.08,Graham Ave & Grand St,5178.06,40.70793,-73.91092,40.711863,-73.944024,member,2022-08-25,28.1,9.286566666666666,30093,8,summer
4696776,59E2A471AD3CC81E,electric_bike,2022-08-26 12:53:22.331,2022-08-26 13:15:01.741,W 21 St & 6 Ave,6140.05,11 Ave & W 59 St,7059.01,40.74173969,-73.99415556,40.77149671054441,-73.99046033620834,casual,2022-08-26,27.4,21.656833333333335,27132,8,summer
4723908,9912EDEE60BE6CE8,classic_bike,2022-08-27 12:40:19.396,2022-08-27 12:50:02.932,E 22 St & 2 Ave,5971.09,W 13 St & 5 Ave,5947.04,40.73716919369882,-73.98122549057007,40.735445,-73.99431,member,2022-08-27,27.8,9.725599999999998,29445,8,summer
4753353,E81CE56F86300B1C,classic_bike,2022-08-28 21:06:55.655,2022-08-28 21:29:43.381,W 144 St & Adam Clayton Powell Blvd,7932.10,W 147 St & Adam Clayton Powell Blvd,7971.07,40.820877,-73.939249,40.82281,-73.937413,casual,2022-08-28,24.6,22.795433333333335,26837,8,summer
4780190,4AFF70BFD3A8B7B3,classic_bike,2022-08-29 20:54:02.956,2022-08-29 21:00:31.318,Spruce St & Gold St,5137.13,W Broadway & Spring St,5569.06,40.7103231,-74.0043228,40.72494672359416,-74.00165855884552,member,2022-08-29,26.0,6.472700000000001,26973,8,summer
4807163,B3DBFC0759B7EAAA,classic_bike,2022-08-30 07:48:22.077,2022-08-30 07:57:44.090,St Marks Pl & 2 Ave,5669.1,W 13 St & 7 Ave,6030.04,40.7284186,-73.98713956,40.73781509,-73.99994661,member,2022-08-30,26.8,9.366883333333334,28237,8,summer
4835400,A3EC422037806AC2,classic_bike,2022-08-31 08:15:08.954,2022-08-31 08:22:36.048,Washington Pl & Broadway,5755.01,W 18 St & 6 Ave,6064.08,40.72903917,-73.99404649,40.73971301,-73.99456405,casual,2022-08-31,25.6,7.451566666666666,31042,8,summer
4866442,36EB23B4255DB2BF,electric_bike,2022-09-01 21:10:05.417,2022-09-01 21:19:55.139,W 147 St & Adam Clayton Powell Blvd,7971.07,Broadway & W 155 St,8123.02,40.82281,-73.937413,40.83299,-73.94592,member,2022-09-01,25.9,9.8287,30265,9,fall
4896707,1221B07273DECF99,classic_bike,2022-09-02 14:21:06.691,2022-09-02 14:31:38.567,E 27 St & Park Ave S,6131.13,9 Ave & W 18 St,6190.08,40.74275179648995,-73.9847157150507,40.74317449,-74.00366443,member,2022-09-02,21.7,10.531266666666664,29061,9,fall
4925768,61ECFAAA5632A23F,classic_bike,2022-09-03 12:00:21.784,2022-09-03 12:04:59.485,11 Ave & W 41 St,6726.01,9 Ave & W 45 St,6717.06,40.76030096,-73.99884222,40.76019252,-73.9912551,member,2022-09-03,22.8,4.62835,27030,9,fall
4952798,4981AB8C5302F256,electric_bike,2022-09-04 14:16:02.997,2022-09-04 14:32:26.128,E 51 St & 1 Ave,6532.06,5 Ave & E 72 St,7100.07,40.75455731,-73.96592976,40.77282817,-73.96685276,member,2022-09-04,25.3,16.385516666666668,24880,9,fall
4977678,FDB27D3E823521DA,classic_bike,2022-09-05 18:13:33.338,2022-09-05 18:19:44.817,Sullivan St & Washington Sq,5721.01,W 15 St & 7 Ave,6030.06,40.73047747,-73.99906065,40.73935542,-73.99931783,member,2022-09-05,25.8,6.191316666666666,23469,9,fall
5001147,53A7BE6142F02B78,electric_bike,2022-09-06 20:43:01.780,2022-09-06 21:09:15.499,Jay St & Tech Pl,4710.06,W 53 St & 10 Ave,6890.01,40.695065,-73.987167,40.76669671,-73.99061728,member,2022-09-06,23.3,26.22865,10224,9,fall
5011371,C9BAC70B800206CD,classic_bike,2022-09-07 08:13:15.917,2022-09-07 08:15:56.086,Water St &  Fletcher St,5024.1,South St & Gouverneur Ln,4953.04,40.706410755236135,-74.00559738278389,40.70355377,-74.00670227,member,2022-09-07,20.8,2.6694833333333334,28195,9,fall
5039566,180F98B680ABF8F4,classic_bike,2022-09-08 18:02:55.813,2022-09-08 18:24:53.119,Lispenard St & Broadway,5391.06,W 16 St & The High Line,6233.05,40.71939226,-74.00247214,40.74334935,-74.00681753,member,2022-09-08,21.8,21.9551,33746,9,fall
5073312,BE7D0AFF47AEBE4E,electric_bike,2022-09-09 15:37:38.471,2022-09-09 15:50:16.266,1 Ave & E 78 St,7020.09,Park Ave & E 124 St,7682.01,40.77140426,-73.9535166,40.8045555,-73.9396861,member,2022-09-09,21.9,12.629916666666666,33365,9,fall
5106677,1B7437729DD592BF,classic_bike,2022-09-10 17:13:40.554,2022-09-10 17:30:45.257,Douglass St & 3 Ave,4217.02,Pioneer St & Richards St,4128.08,40.6802133,-73.98432695,40.6777748,-74.0094613,casual,2022-09-10,23.6,17.07838333333333,33347,9,fall
5140024,2D18D4BD9240BB92,classic_bike,2022-09-11 01:59:55.347,2022-09-11 02:11:19.939,Bleecker St & Crosby St,5679.08,E 2 St & Avenue C,5476.03,40.72615604980408,-73.99510189890862,40.7208736,-73.98085795,member,2022-09-11,23.2,11.409866666666666,16873,9,fall
5156897,4915896CCB43300F,electric_bike,2022-09-12 20:22:14.895,2022-09-12 21:01:53.813,W 54 St & 9 Ave,6920.03,W 47 St & 10 Ave,6824.07,40.76584941,-73.98690506,40.76269882,-73.99301222,member,2022-09-12,22.4,39.648633333333336,28602,9,fall
5185499,D882D8DC2071AD72,classic_bike,2022-09-13 15:20:23.179,2022-09-13 15:25:04.177,Hudson St & W 13 St,6115.06,Christopher St & Greenwich St,5847.01,40.74005708567285,-74.0052741765976,40.73291553,-74.00711384,member,2022-09-13,24.7,4.6833,30575,9,fall
5216074,A5B496B5FD7A7D03,classic_bike,2022-09-14 19:38:00.558,2022-09-14 20:06:21.055,11 Ave & W 27 St,6425.04,Little West St & 1 Pl,5001.08,40.751396,-74.005226,40.70569254,-74.01677685,casual,2022-09-14,22.9,28.341616666666667,33805,9,fall
5249879,25D5217472F67015,classic_bike,2022-09-15 12:38:40.987,2022-09-15 12:46:03.653,West Broadway & Watts St,5569.07,Warren St & W Broadway,5288.09,40.72323,-74.00314,40.71473993,-74.00910627,member,2022-09-15,21.8,7.377766666666667,33361,9,fall
5283240,6E771BCE315A0F79,classic_bike,2022-09-16 08:25:49.958,2022-09-16 08:30:41.719,Driggs Ave & N Henry St,5542.04,Bayard St & Leonard St,5442.05,40.72325,-73.94308,40.71915571696044,-73.94885390996933,member,2022-09-16,19.6,4.862683333333334,32736,9,fall
5315976,2F2F9C7FBB1A7638,electric_bike,2022-09-17 15:49:12.435,2022-09-17 16:04:51.713,Lefferts Pl & Franklin Ave,4222.02,Leonard St & Maujer St,5148.03,40.680342423,-73.9557689392,40.7103685423523,-73.94705951213837,member,2022-09-17,20.8,15.654633333333331,32000,9,fall
5347976,4792755F680958ED,classic_bike,2022-09-18 09:07:14.189,2022-09-18 09:26:18.765,Perry St & Greenwich Ave,5955.12,Delancey St & Eldridge St,5414.07,40.735918,-74.000939,40.719383,-73.991479,member,2022-09-18,23.4,19.076266666666665,29260,9,fall
5377236,A586E869A4D58F74,electric_bike,2022-09-19 16:24:57.254,2022-09-19 17:11:26.803,Queens Plaza North & Crescent St,6429.01,Grand Concourse & East Mount Eden Ave,8265.09,40.75110165,-73.94073717,40.84301,-73.91172,member,2022-09-19,25.6,46.49248333333333,25574,9,fall
5402810,B75D65DF2F7C8D52,classic_bike,2022-09-20 13:23:52.299,2022-09-20 13:38:49.290,7 Ave & Park Pl,4125.07,10 St & 7 Ave,3762.08,40.6776147,-73.97324283,40.6662078,-73.98199886,casual,2022-09-20,23.2,14.94985,32389,9,fall
5435199,0AE55CEE918AC72E,classic_bike,2022-09-21 11:21:16.920,2022-09-21 11:25:06.801,E 40 St & 5 Ave,6474.11,W 40 St & 7 Ave,6560.14,40.752062307,-73.9816324043,40.754818,-73.988154,member,2022-09-21,22.0,3.83135,33480,9,fall
5468679,6FE363B30CB90330,classic_bike,2022-09-22 21:48:33.885,2022-09-22 22:07:18.559,W 47 St & 9 Ave,6786.02,Hudson St & W 13 St,6115.06,40.76153045158114,-73.99007007479668,40.74005708567285,-74.0052741765976,casual,2022-09-22,21.8,18.744566666666667,25593,9,fall
5494272,C289F4453F545F83,classic_bike,2022-09-23 18:26:26.070,2022-09-23 18:39:25.472,E 56 St & 3 Ave,6691.11,W 41 St & 8 Ave,6602.03,40.75934501,-73.96759673,40.75640548,-73.9900262,member,2022-09-23,15.1,12.990033333333336,28158,9,fall
5522430,4578E10A0A96560B,classic_bike,2022-09-24 09:29:03.377,2022-09-24 09:31:59.105,Broadway & W 41 St,6560.01,Broadway & W 36 St,6441.01,40.75513557,-73.98658032,40.75097711,-73.98765428,member,2022-09-24,14.5,2.9288000000000003,28324,9,fall
5550754,B6484DCAD781EE98,electric_bike,2022-09-25 10:41:50.500,2022-09-25 10:44:53.562,W 144 St & Adam Clayton Powell Blvd,7932.1,W 144 St & Adam Clayton Powell Blvd,7932.10,40.820877,-73.939249,40.820877,-73.939249,member,2022-09-25,19.2,3.0510333333333337,21725,9,fall
5572479,1B752B31C30E6C99,electric_bike,2022-09-26 06:34:07.221,2022-09-26 06:35:12.369,E 88 St & 1 Ave,7235.13,E 88 St & 1 Ave,7235.13,40.778301,-73.9488134,40.778301,-73.9488134,member,2022-09-26,19.4,1.0858,26252,9,fall
5598731,0405C8A0CF4B8112,classic_bike,2022-09-27 16:25:00.476,2022-09-27 16:51:09.892,Lenox Ave & W 117 St,7655.22,E 158 St & Melrose Ave,7957.11,40.8025566,-73.9490782,40.822215,-73.914688,member,2022-09-27,19.7,26.15693333333333,28911,9,fall
5627642,60D6465A1E9FE225,classic_bike,2022-09-28 09:46:46.589,2022-09-28 09:52:18.688,E 5 St & Ave A,5626.06,Lafayette St & E 8 St,5788.13,40.72479007746337,-73.98430064320564,40.73020660529954,-73.99102628231049,member,2022-09-28,17.2,5.534983333333333,30761,9,fall
5658403,50CBDD3887D8AE9E,electric_bike,2022-09-29 20:58:29.353,2022-09-29 21:11:25.396,Waterbury St & Stagg St,5099.02,Bedford Ave & Nassau Ave,5550.05,40.71019,-73.93734,40.72311651,-73.95212324,casual,2022-09-29,16.6,12.93405,30243,9,fall
