,ride_id,rideable_type,started_at,ended_at,start_station_name,start_station_id,end_station_name,end_station_id,start_lat,start_lng,end_lat,end_lng,member_casual,date,average_temp,trip_length_minutes,daily_ride_count,month,season
5688646,928915626542E5ED,classic_bike,2022-09-30 23:35:08.007,2022-09-30 23:39:07.788,E 40 St & Park Ave,6432.11,Lexington Ave & E 29 St,6164.09,40.750756,-73.978326,40.74311555376486,-73.98215353488922,member,2022-09-30,14.5,3.99635,28833,9,fall
5717479,20631D249187AC25,electric_bike,2022-10-01 00:39:02.582,2022-10-01 00:43:35.713,1 Pl & Clinton St,4193.14,Bergen St & Smith St,4446.01,40.6809591,-73.99905709,40.6867443,-73.99063168,member,2022-10-01,14.8,4.552183333333333,14803,10,fall
5732282,E25EB3113FE7950A,classic_bike,2022-10-02 20:29:48.990,2022-10-02 20:39:22.354,Crescent St & Broadway,6827.11,Vernon Blvd & 10 St,6937.07,40.7633589,-73.9286471,40.7671863,-73.9373554,member,2022-10-02,15.2,9.556066666666668,12813,10,fall
5745095,DEEA4833DE81E6D1,classic_bike,2022-10-03 09:38:07.299,2022-10-03 09:52:43.001,E 13 St & Avenue A,5779.09,W 20 St & 8 Ave,6224.05,40.72966729392978,-73.98067966103554,40.74345335,-74.00004031,member,2022-10-03,11.5,14.595033333333332,12229,10,fall
5757324,17E929578BAD0032,electric_bike,2022-10-04 07:04:44.956,2022-10-04 07:09:22.918,Knickerbocker Ave & Moffat St,4582.08,Madison St & Cypress Ave,4807.02,40.690434,-73.903737,40.70068,-73.90742,member,2022-10-04,10.3,4.6327,13163,10,fall
5770487,121738B51583FE26,electric_bike,2022-10-05 13:53:08.673,2022-10-05 14:07:34.509,Bruckner Blvd & Bryant Ave,7944.11,E 149 St & Park Ave,7884.04,40.821952,-73.888546,40.818154,-73.925294,member,2022-10-05,13.8,14.4306,17245,10,fall
5787732,2E39149863188829,classic_bike,2022-10-06 17:06:47.954,2022-10-06 17:27:03.928,1 Ave & E 44 St,6379.03,Suffolk St & Stanton St,5445.02,40.75001986,-73.96905301,40.72066442,-73.98517977,member,2022-10-06,17.6,20.266233333333332,31133,10,fall
5818865,EA5BA3A4401FEDDF,classic_bike,2022-10-07 19:17:44.715,2022-10-07 19:40:15.634,Avenue D & E 12 St,5575.08,Ave D & E 8 St,5506.10,40.72580614,-73.97422494,40.72368361,-73.97574813,member,2022-10-07,20.3,22.515316666666667,30633,10,fall
5849498,99DBB1D2D9C7DEBB,electric_bike,2022-10-08 13:15:48.343,2022-10-08 13:21:42.008,Anthony Ave & E Tremont Ave,8356.04,Webster Ave & E 166 St,8052.01,40.848793,-73.903178,40.828975,-73.911259,member,2022-10-08,13.9,5.894416666666667,24980,10,fall
5874478,B742C13601C5E46D,classic_bike,2022-10-09 18:45:56.299,2022-10-09 19:02:48.208,Union St & Bedford Ave,3879.04,14 St & 7 Ave,3731.11,40.6691783,-73.9554162,40.663779,-73.98396846,casual,2022-10-09,12.3,16.86515,23478,10,fall
5897956,CBA1311C42A1EDCE,classic_bike,2022-10-10 09:49:20.368,2022-10-10 09:51:00.680,Adam Clayton Powell Blvd & W 130 St,7774.02,Adam Clayton Powell Blvd & W 126 St,7738.04,40.812346,-73.946168,40.80949534777948,-73.94776493310928,member,2022-10-10,15.8,1.6718666666666666,23938,10,fall
5921894,073CCA8E896CBD3C,classic_bike,2022-10-11 20:10:36.571,2022-10-11 20:15:08.406,E 138 St & Park Ave,7803.02,Willis Ave & E 141 St,7759.08,40.81263616769319,-73.92924964427948,40.81093,-73.921606,member,2022-10-11,17.0,4.530583333333333,28186,10,fall
5950080,099BB2B704D68D8B,electric_bike,2022-10-12 16:47:58.240,2022-10-12 16:53:18.510,2 Ave & E 29 St,6122.09,E 35 St & Madison Ave,6398.08,40.74172351097472,-73.97809267044067,40.74848023448579,-73.98255586624146,member,2022-10-12,17.9,5.337833333333333,29333,10,fall
5979413,1BFDCCD5C2BBF9B7,classic_bike,2022-10-13 00:31:04.012,2022-10-13 00:33:11.926,W 35 St & 9 Ave,6569.09,W 33 St & 10 Ave,6492.04,40.75414519263519,-73.9960889518261,40.75377336836039,-73.99937599897385,member,2022-10-13,18.7,2.1319,18272,10,fall
5997685,5ED62B1085470348,classic_bike,2022-10-14 09:06:03.777,2022-10-14 09:15:58.523,W 20 St & 8 Ave,6224.05,E 9 St & 5 Ave,5872.10,40.74345335,-74.00004031,40.73275887045087,-73.99581670761108,casual,2022-10-14,15.7,9.912433333333333,28680,10,fall
6026365,43B37E1769103303,classic_bike,2022-10-15 13:20:23.243,2022-10-15 13:29:14.530,E 5 St & Ave A,5626.06,Orchard St & Grand St,5343.11,40.72479007746337,-73.98430064320564,40.717318403855785,-73.99067759513855,casual,2022-10-15,16.2,8.854783333333334,29719,10,fall
6056084,7EE2E69FECCE359B,classic_bike,2022-10-16 00:00:36.946,2022-10-16 00:20:38.624,Riverside Dr & W 104 St,7623.13,W 64 St & Thelonious Monk Circle,7123.04,40.8013434,-73.9711457439,40.77515953434235,-73.98918695747852,member,2022-10-16,16.1,20.027966666666668,25376,10,fall
6081460,0604875DC13DCA42,classic_bike,2022-10-17 14:56:35.940,2022-10-17 14:58:55.554,Great Jones St,5636.11,E 4 St & 2 Ave,5593.04,40.72743423,-73.99379025,40.7262807,-73.98978041,member,2022-10-17,16.6,2.3269,22125,10,fall
6103585,5425637F658D4DAF,classic_bike,2022-10-18 17:20:37.799,2022-10-18 17:27:31.500,St Nicholas Ave & W 134 St,7837.3,5 Ave & W 131 St,7735.05,40.816234,-73.948222,40.81014,-73.93973,member,2022-10-18,12.6,6.895016666666667,25132,10,fall
6128717,05823B86C836BA86,classic_bike,2022-10-19 17:37:43.058,2022-10-19 17:59:02.133,West Thames St,5114.06,E 2 St & Avenue A,5553.10,40.70834698,-74.01713445,40.72307749068673,-73.98583620786667,member,2022-10-19,10.0,21.31791666666667,24673,10,fall
6153390,A0A999232CCBAABA,electric_bike,2022-10-20 08:27:48.392,2022-10-20 08:42:48.968,Lafayette St & E 8 St,5788.13,W 56 St & 10 Ave,6955.01,40.73020660529954,-73.99102628231049,40.768254,-73.988639,member,2022-10-20,11.1,15.0096,25968,10,fall
6179358,129A520C09DCED4E,electric_bike,2022-10-21 12:08:49.035,2022-10-21 12:19:27.758,W 25 St & 6 Ave,6215.04,Great Jones St,5636.11,40.74395411,-73.99144871,40.72743423,-73.99379025,member,2022-10-21,13.4,10.645383333333331,27305,10,fall
6206663,17B6B047BA2FD650,classic_bike,2022-10-22 15:01:24.580,2022-10-22 15:28:18.431,West End Ave & W 78 St,7340.07,5 Ave & E 72 St,7100.07,40.783786,-73.981687,40.77282817,-73.96685276,casual,2022-10-22,14.4,26.897516666666668,28046,10,fall
6234709,8471383819828E81,classic_bike,2022-10-23 12:03:31.368,2022-10-23 12:20:21.810,LaGuardia Pl & W 3 St,5721.14,Allen St & Rivington St,5414.06,40.72917025,-73.99810231,40.72019576,-73.98997825,casual,2022-10-23,14.7,16.840700000000002,16717,10,fall
6251426,942B2027B1D731FF,classic_bike,2022-10-24 06:54:57.277,2022-10-24 06:58:51.569,Suffolk St & Stanton St,5445.02,E 9 St & Avenue C,5616.01,40.72066442,-73.98517977,40.72521311,-73.97768752,member,2022-10-24,14.1,3.9048666666666665,16504,10,fall
6267930,35962BBB80F2DC72,classic_bike,2022-10-25 16:45:29.822,2022-10-25 17:19:57.072,5 Ave & E 72 St,7100.07,Central Park W & W 97 St,7538.18,40.77282817,-73.96685276,40.79249519495111,-73.96417066463071,member,2022-10-25,16.9,34.454166666666666,24374,10,fall
6292304,1F09A7FCF9071D84,classic_bike,2022-10-26 17:41:45.703,2022-10-26 18:02:13.275,E 22 St & 2 Ave,5971.09,2 Ave & E 31 St,6197.02,40.73716919369882,-73.98122549057007,40.74290902,-73.97706058,casual,2022-10-26,18.3,20.459533333333333,28264,10,fall
6320568,FAE9C4CE7B102136,electric_bike,2022-10-27 18:20:28.827,2022-10-27 18:37:09.316,Greenwich St & Hubert St,5470.1,West St & Liberty St,5184.08,40.721319,-74.010065,40.711444,-74.014847,member,2022-10-27,16.9,16.67481666666667,28843,10,fall
6349411,1E60E764BE2C8A95,electric_bike,2022-10-28 19:40:32.981,2022-10-28 19:41:36.797,E 20 St & FDR Dr,5886.13,E 20 St & FDR Dr,5886.13,40.733208626522426,-73.9756813647,40.733208626522426,-73.9756813647,member,2022-10-28,11.3,1.0636,26286,10,fall
6375697,5936D99ECCA836CB,classic_bike,2022-10-29 13:49:36.851,2022-10-29 13:57:19.637,8 Ave & W 33 St,6450.12,W 49 St & 8 Ave,6747.06,40.751551,-73.993934,40.76227205,-73.98788205,casual,2022-10-29,10.8,7.7131,26168,10,fall
6401865,C64C1FA6953E6568,classic_bike,2022-10-30 16:29:24.084,2022-10-30 16:36:32.869,Perry St & Bleecker St,5922.07,Spring St & Hudson St,5653.12,40.73535398,-74.00483091,40.72583996792375,-74.0076532959938,member,2022-10-30,12.5,7.146416666666667,23929,10,fall
6425794,B30504BC4F2F1128,classic_bike,2022-10-31 06:17:56.310,2022-10-31 06:34:20.589,Orchard St & Grand St,5343.11,8 Ave & W 16 St,6072.11,40.717318403855785,-73.99067759513855,40.740983,-74.001702,member,2022-10-31,14.4,16.40465,24182,10,fall
6449976,3F66CAA1300B77A8,electric_bike,2022-11-01 15:22:24.909,2022-11-01 16:14:08.622,Cadman Plaza E & Red Cross Pl,4821.06,34 St & 5 Ave,3451.01,40.69991755,-73.98971773,40.654098,-74.001131,casual,2022-11-01,16.9,51.728550000000006,25731,11,fall
6475707,5D050629365AF25F,electric_bike,2022-11-02 17:38:30.789,2022-11-02 17:47:48.661,1 Ave & E 16 St,5779.08,W Broadway & W Houston St,5644.05,40.73221853,-73.98165557,40.726378,-74.000472,member,2022-11-02,17.6,9.297866666666666,29420,11,fall
6505127,1BE016ED81536351,electric_bike,2022-11-03 08:40:04.747,2022-11-03 08:49:18.831,6 Ave & W 33 St,6364.07,1 Ave & E 30 St,6079.03,40.74901271,-73.98848395,40.74144387,-73.97536082,member,2022-11-03,15.7,9.234733333333333,29049,11,fall
6534176,C34E5087DC01BD8E,classic_bike,2022-11-04 13:48:40.875,2022-11-04 13:50:38.796,Gansevoort St & Hudson St,6072.14,8 Ave & W 16 St,6072.11,40.73944820130404,-74.00507032871246,40.740983,-74.001702,member,2022-11-04,15.2,1.96535,29391,11,fall
6563567,678EE1A3248DECA3,classic_bike,2022-11-05 12:11:18.142,2022-11-05 12:13:01.247,Lenox Ave & W 111 St,7602.05,Central Park North & Adam Clayton Powell Blvd,7617.07,40.7987859,-73.9523,40.799484,-73.955613,member,2022-11-05,19.4,1.7184166666666667,30458,11,fall
6594025,670A282B680EDA43,classic_bike,2022-11-06 04:21:37.190,2022-11-06 04:29:45.158,Wythe Ave & Metropolitan Ave,5348.02,S 5 Pl & S 5 St,5125.03,40.716887,-73.963198,40.710451,-73.960876,casual,2022-11-06,19.8,8.1328,25879,11,fall
6619904,F6C23589BEEC353B,electric_bike,2022-11-07 08:55:38.337,2022-11-07 09:34:10.956,46 St & 7 Ave,3117.05,E 53 St & 3 Ave,6617.02,40.644743,-74.003754,40.75763227739443,-73.96930575370789,member,2022-11-07,21.3,38.54365,26696,11,fall
6646600,16955DFE94FA2E3C,classic_bike,2022-11-08 09:56:00.659,2022-11-08 10:02:04.784,Myrtle Ave & St Edwards St,4659.02,Willoughby Ave & Hall St,4611.03,40.69327018,-73.97703874,40.69196035,-73.96536851,casual,2022-11-08,13.2,6.06875,23954,11,fall
6670554,528F2433C0FB9D98,classic_bike,2022-11-09 19:25:15.556,2022-11-09 19:33:37.412,Vesey St & Church St,5216.06,North Moore St & Greenwich St,5470.12,40.71221958009051,-74.01047229766846,40.720195,-74.010301,member,2022-11-09,8.7,8.364266666666667,23738,11,fall
6694292,482762AAAB3CA7D1,classic_bike,2022-11-10 19:39:30.624,2022-11-10 19:47:09.162,6 Ave & W 34 St,6364.1,W 44 St & 11 Ave,6756.05,40.74964,-73.98805,40.762009,-73.996975,member,2022-11-10,12.6,7.6423,27297,11,fall
6721589,628EB72D14E5E359,classic_bike,2022-11-11 10:25:34.623,2022-11-11 10:36:24.934,Berkeley Pl & 6 Ave,4134.06,Cumberland St & Lafayette Ave,4428.02,40.6765304,-73.97846879,40.68753406,-73.97265183,member,2022-11-11,16.4,10.838516666666669,13705,11,fall
6735294,5211AADFD94F52BE,electric_bike,2022-11-12 16:56:05.641,2022-11-12 17:23:23.218,Bayard St & Leonard St,5442.05,Crescent St & Broadway,6827.11,40.71915571696044,-73.94885390996933,40.7633589,-73.9286471,member,2022-11-12,19.7,27.29295,28366,11,fall
6763660,4D9CDB01D5C2BEA1,electric_bike,2022-11-13 12:06:44.711,2022-11-13 12:11:52.533,Lafayette St & Jersey St,5561.06,E Houston St & Columbia St,5436.11,40.72456089,-73.99565293,40.71978635452822,-73.97871628403664,member,2022-11-13,12.9,5.130366666666666,17309,11,fall
6780969,0DA4736EFC2F7F8E,electric_bike,2022-11-14 16:26:25.049,2022-11-14 16:43:36.302,10 Ave & W 28 St,6459.04,W 63 St & Broadway,7052.01,40.75066386,-74.00176802,40.77163851,-73.98261428,member,2022-11-14,6.3,17.187549999999998,18545,11,fall
6799514,9436B8FB2B96461C,electric_bike,2022-11-15 15:51:24.778,2022-11-15 16:04:13.513,Bank St & Hudson St,5922.08,Washington Pl & Broadway,5755.01,40.73652889,-74.00618026,40.72903917,-73.99404649,member,2022-11-15,4.9,12.81225,16152,11,fall
6815666,54661C5A8D7678AE,classic_bike,2022-11-16 21:25:18.618,2022-11-16 21:31:14.241,W 35 St & 8 Ave,6526.01,W 43 St & 10 Ave,6756.01,40.752762088742045,-73.99280458705107,40.76009437,-73.99461843,member,2022-11-16,7.3,5.9270499999999995,19078,11,fall
6834744,BF50747B83206DC9,classic_bike,2022-11-17 18:08:05.503,2022-11-17 18:22:03.437,36 Ave & 10 St,6737.03,44 Dr & Jackson Ave,6352.01,40.7614376,-73.9411265,40.74718234,-73.9432635,casual,2022-11-17,5.7,13.965566666666666,19503,11,fall
6854247,B1A3E9D7D36B7940,electric_bike,2022-11-18 19:11:23.161,2022-11-18 19:19:13.353,W 25 St & 6 Ave,6215.04,8 Ave & W 33 St,6450.12,40.74395411,-73.99144871,40.751551,-73.993934,member,2022-11-18,4.5,7.836533333333334,18366,11,fall
6872613,96E1129466243277,electric_bike,2022-11-19 14:22:06.654,2022-11-19 14:33:59.564,Grand Concourse & E 161 St,8021.11,Creston Ave & E 178 St,8379.07,40.82713380423556,-73.9227358996868,40.850885,-73.906469,member,2022-11-19,2.8,11.881833333333333,14856,11,fall
6887469,BBF4B18E01A2385A,electric_bike,2022-11-20 15:54:25.147,2022-11-20 16:34:02.941,Jefferson Ave & Evergreen Ave,4517.03,8 Ave & W 38 St,6526.05,40.68989,-73.91458,40.75461,-73.99177,member,2022-11-20,2.7,39.6299,11220,11,fall
6898689,6E82E256DA324993,electric_bike,2022-11-21 16:10:36.811,2022-11-21 16:14:27.290,Dean St & Franklin Ave,4107.13,New York Ave & St Marks Ave,4098.06,40.67759206937376,-73.955637216568,40.67514,-73.94716,member,2022-11-21,1.1,3.8413166666666663,14941,11,fall
6913630,8CBB59BF38883BDE,classic_bike,2022-11-22 18:14:42.960,2022-11-22 18:26:10.916,E 47 St & Park Ave,6584.12,E 30 St & Park Ave S,6206.08,40.75510267,-73.97498696,40.74444921,-73.98303529,member,2022-11-22,6.6,11.465933333333334,18366,11,fall
6931996,E725BF62CC80C822,electric_bike,2022-11-23 19:23:22.504,2022-11-23 19:29:17.767,3 Ave & E 71 St,6960.10,Columbus Ave & W 72 St,7175.05,40.76873687,-73.96119945,40.7770575,-73.97898475,casual,2022-11-23,9.4,5.921049999999999,18604,11,fall
6950600,7F534C7016AA6C55,classic_bike,2022-11-24 14:50:38.543,2022-11-24 15:00:42.291,Lewis Ave & Madison St,4425.02,Stuyvesant Ave & Gates Ave,4458.06,40.686312,-73.935775,40.68834,-73.93306,casual,2022-11-24,8.1,10.062466666666667,9402,11,fall
6960002,8F208F1DD1854A65,classic_bike,2022-11-25 13:52:21.645,2022-11-25 14:33:04.099,E 76 St & Park Ave,7128.08,Allen St & Stanton St,5484.09,40.773763,-73.96222088,40.722055,-73.989111,member,2022-11-25,10.0,40.70756666666667,10705,11,fall
6970707,D99FFD90D0C11DCD,classic_bike,2022-11-26 13:01:08.312,2022-11-26 13:37:27.115,30 St & 4 Ave,3564.04,Lafayette Ave & Classon Ave,4452.01,40.657743,-74.001141,40.68900443,-73.96023854,casual,2022-11-26,9.3,36.313383333333334,14939,11,fall
6985646,65F2978B9667ADDA,electric_bike,2022-11-27 13:08:48.212,2022-11-27 13:20:50.311,36 St & Ditmars Blvd,7111.1,Vernon Blvd & 10 St,6937.07,40.774306,-73.908335,40.7671863,-73.9373554,member,2022-11-27,10.7,12.034983333333336,8590,11,fall
6994236,D892366B46C7A6ED,electric_bike,2022-11-28 20:31:18.889,2022-11-28 20:36:20.168,Lispenard St & Broadway,5391.06,Liberty St & Broadway,5105.01,40.71939226,-74.00247214,40.70905623,-74.01043382,member,2022-11-28,12.2,5.021316666666666,17995,11,fall
7012231,AA5732298B4BB07F,classic_bike,2022-11-29 16:45:47.513,2022-11-29 16:59:47.879,1 Ave & E 16 St,5779.08,W 4 St & 7 Ave S,5880.02,40.73221853,-73.98165557,40.73401143,-74.00293877,member,2022-11-29,5.4,14.0061,18790,11,fall
7031021,A8C83BC78343E9FE,electric_bike,2022-11-30 12:44:46.920,2022-11-30 12:50:14.386,E 67 St & Park Ave,6932.14,7 Ave & Central Park South,6912.01,40.76780080148132,-73.96592080593109,40.7667405590595,-73.9790689945221,member,2022-11-30,8.4,5.457766666666667,13716,11,fall
7044737,09A35539104AF814,classic_bike,2022-12-01 07:48:13.636,2022-12-01 07:57:10.831,Allen St & Stanton St,5484.09,Spruce St & Nassau St,5137.10,40.722055,-73.989111,40.71146364,-74.00552427,member,2022-12-01,5.7,8.95325,18364,12,winter
7063101,8AE43F7AAA4685D9,electric_bike,2022-12-02 17:22:05.259,2022-12-02 17:36:38.152,Whitehall St & Bridge St,4962.02,11 Ave & W 27 St,6425.04,40.70366170524135,-74.0131813287735,40.751396,-74.005226,member,2022-12-02,3.4,14.548216666666669,18640,12,winter
7081741,3E986C9924426ECD,electric_bike,2022-12-03 08:01:40.101,2022-12-03 08:10:12.560,Washington Park,4546.05,Grand Army Plaza & Plaza St West,4010.15,40.6917823,-73.9737299,40.6729679,-73.97087984,member,2022-12-03,10.6,8.540983333333333,11325,12,winter
7093066,7408A6E79EA19499,classic_bike,2022-12-04 17:13:33.560,2022-12-04 17:18:50.659,Pearl St & York St,4895.15,Nassau St & Duffield St,4781.05,40.701064467,-73.987798095,40.698477,-73.98384,member,2022-12-04,7.0,5.284983333333333,15567,12,winter
7108633,B32022DB9975B1BC,classic_bike,2022-12-05 21:30:35.393,2022-12-05 21:40:33.381,6 Ave & W 45 St,6593.15,FDR Drive & E 35 St,6230.04,40.756951,-73.982631,40.744219,-73.97121214,member,2022-12-05,5.4,9.966466666666667,18406,12,winter
7127039,469CF72CB9A171E1,classic_bike,2022-12-06 07:41:49.280,2022-12-06 07:47:59.357,Broadway & W 58 St,6948.1,E 58 St & Madison Ave,6839.04,40.76695317,-73.98169333,40.76302594280519,-73.97209525108337,member,2022-12-06,9.3,6.16795,13134,12,winter
7140173,544971D85300A942,electric_bike,2022-12-07 17:27:36.201,2022-12-07 17:34:45.849,E 40 St & Park Ave,6432.11,Broadway & E 19 St,6098.12,40.750756,-73.978326,40.73866091428551,-73.98987293243407,member,2022-12-07,13.8,7.1608,18487,12,winter
7158660,725912332D215E77,classic_bike,2022-12-08 09:40:11.606,2022-12-08 09:55:11.875,31 St & Broadway,6789.04,44 Dr & Jackson Ave,6352.01,40.761584,-73.925921,40.74718234,-73.9432635,member,2022-12-08,11.6,15.004483333333331,22396,12,winter
7181056,A1EA64AAD5532ADB,electric_bike,2022-12-09 12:30:06.443,2022-12-09 12:38:20.523,Grand Concourse & E 144 St,7845.06,St Ann's Ave & Westchester Ave,7835.10,40.81687,-73.927985,40.815887,-73.911918,member,2022-12-09,5.3,8.234666666666666,19375,12,winter
7200431,D6C86B53E0927B6A,electric_bike,2022-12-10 21:41:16.550,2022-12-10 21:43:51.415,W 120 St & Claremont Ave,7745.07,Cathedral Pkwy & Broadway,7680.03,40.8109494,-73.9634,40.804213,-73.96699104,member,2022-12-10,2.2,2.5810833333333334,15765,12,winter
7216196,DF6791149F22424F,classic_bike,2022-12-11 07:17:27.560,2022-12-11 07:24:10.072,E 31 St & 3 Ave,6239.08,8 Ave & W 27 St,6297.07,40.74394314,-73.97966069,40.747968,-73.996637,member,2022-12-11,3.4,6.7085333333333335,8182,12,winter
7224378,61B0219C904A5E15,electric_bike,2022-12-12 18:42:54.993,2022-12-12 19:04:28.773,Scholes St & Manhattan Ave,5108.01,Sands St & Jay St,4821.03,40.70870368,-73.9448625,40.700119,-73.9862,member,2022-12-12,1.6,21.563,14981,12,winter
7239359,F33304DDA304995E,classic_bike,2022-12-13 22:49:47.263,2022-12-13 22:57:15.768,Cleveland Pl & Spring St,5492.05,Washington Pl & 6 Ave,5838.09,40.722103786686034,-73.99724900722504,40.73224119,-74.00026394,member,2022-12-13,0.3,7.475083333333333,16272,12,winter
7255631,67A0DA470750F072,classic_bike,2022-12-14 08:06:56.305,2022-12-14 08:10:37.833,Canal St & Rutgers St,5303.08,Division St & Bowery,5270.08,40.71427487,-73.98990025,40.714193,-73.996732,member,2022-12-14,1.7,3.692133333333333,16682,12,winter
7272313,9296AC086059F634,classic_bike,2022-12-15 11:40:21.939,2022-12-15 12:30:10.296,Broadway & W 36 St,6441.01,E 40 St & Park Ave,6432.11,40.75097711,-73.98765428,40.750756,-73.978326,member,2022-12-15,2.7,49.80595,10757,12,winter
7283070,7F524DD7B9525B20,classic_bike,2022-12-16 22:22:34.079,2022-12-16 22:28:10.302,W 84 St & Broadway,7409.08,Riverside Dr & W 72 St,7288.04,40.7867947,-73.977112,40.78057799010334,-73.98562431335449,member,2022-12-16,6.2,5.603716666666667,7111,12,winter
7290181,E671EF7F059B8C00,classic_bike,2022-12-17 07:50:52.073,2022-12-17 07:53:38.751,14 St & 7 Ave,3731.11,6 Ave & 9 St,3803.09,40.663779,-73.98396846,40.668127,-73.98377641,member,2022-12-17,5.0,2.7779666666666665,14848,12,winter
7305029,8EA3CD0D3B5D1856,electric_bike,2022-12-18 11:10:19.297,2022-12-18 11:19:43.843,Wythe Ave & Metropolitan Ave,5348.02,Emerson Pl & Myrtle Ave,4683.02,40.716887,-73.963198,40.69363137,-73.96223558,member,2022-12-18,3.1,9.4091,12086,12,winter
7317115,EA488EC8174C2724,classic_bike,2022-12-19 12:33:20.327,2022-12-19 12:39:25.744,W 82 St & Central Park West,7304.08,Amsterdam Ave & W 79 St,7311.02,40.78275,-73.97137,40.7829391,-73.9786517,member,2022-12-19,1.7,6.090283333333333,13353,12,winter
7330468,A7AB80AC2451FFC5,electric_bike,2022-12-20 08:18:34.888,2022-12-20 08:59:19.884,Wythe Ave & Metropolitan Ave,5348.02,Jay St & Tech Pl,4710.06,40.716887,-73.963198,40.695065,-73.987167,member,2022-12-20,1.9,40.74993333333334,14457,12,winter
7344925,CB2EA79360AB35E4,classic_bike,2022-12-21 07:27:50.391,2022-12-21 07:29:41.174,Clinton St & Grand St,5303.06,Grand St & Samuel Dickstein Plaza,5335.07,40.71559509,-73.9870295,40.71511871996496,-73.98417055606842,member,2022-12-21,1.0,1.8463833333333333,14845,12,winter
7359770,8598302249DEC7F3,electric_bike,2022-12-22 13:39:25.777,2022-12-22 13:46:44.300,Convent Ave & W 135 St,7860.08,W 110 St & Amsterdam Ave,7646.04,40.818215,-73.950988,40.802692,-73.96295,member,2022-12-22,3.8,7.308716666666667,9703,12,winter
7369473,1304395F2F062379,electric_bike,2022-12-23 15:56:32.116,2022-12-23 16:44:22.877,University Pl & E 14 St,5905.14,10 Ave & W 28 St,6459.04,40.734814,-73.992085,40.75066386,-74.00176802,member,2022-12-23,7.5,47.846016666666664,6384,12,winter
7375857,03C45356133247EF,electric_bike,2022-12-24 08:26:34.468,2022-12-24 08:29:51.971,Flushing Ave & Vanderbilt Ave,4762.05,Sands St Gate,4812.04,40.69795031569544,-73.97077560424805,40.699569,-73.979827,member,2022-12-24,-11.7,3.2917166666666664,2872,12,winter
7378729,D8E24BFBB1FA4115,electric_bike,2022-12-25 13:31:15.215,2022-12-25 13:37:11.344,W 100 St & Manhattan Ave,7538.14,Amsterdam Ave & W 119 St,7727.07,40.795,-73.9645,40.80863217506367,-73.95958609887202,member,2022-12-25,-6.9,5.935483333333334,2237,12,winter
7380966,FA7952E7123625C4,electric_bike,2022-12-26 15:05:40.676,2022-12-26 15:16:15.246,North Moore St & Greenwich St,5470.12,9 Ave & W 18 St,6190.08,40.72019521437465,-74.0103006362915,40.74317449,-74.00366443,member,2022-12-26,-4.7,10.576166666666667,4757,12,winter
7385723,EC385C4DBCA5BD26,electric_bike,2022-12-27 20:46:27.003,2022-12-27 21:03:13.772,Macombs Pl & W 152 St,8029.28,Lenox Ave & W 130 St,7753.13,40.826406,-73.937948,40.8107922,-73.9430681,member,2022-12-27,-0.7,16.779483333333335,8341,12,winter
7394064,03C61404805FBE76,classic_bike,2022-12-28 21:17:09.129,2022-12-28 21:33:11.945,Lexington Ave & Classon Ave,4452.03,Kent Ave & N 7 St,5489.03,40.68676793,-73.95928168,40.72036775298455,-73.96165072917938,member,2022-12-28,3.4,16.046933333333335,11007,12,winter
7405071,F4FC8BA00F9C7416,classic_bike,2022-12-29 07:13:42.345,2022-12-29 07:28:57.997,8 Ave & W 31 St,6450.05,Grand St & Greene St,5500.02,40.7505853470215,-73.9946848154068,40.72170005235607,-74.00238141417502,member,2022-12-29,6.4,15.260866666666669,13135,12,winter
7418206,A470CFD743E2C01F,classic_bike,2022-12-30 08:20:19.185,2022-12-30 08:26:37.961,E 47 St & 2 Ave,6498.1,Grand Army Plaza & Central Park S,6839.10,40.75323098,-73.97032517,40.7643971,-73.97371465,member,2022-12-30,9.3,6.3129333333333335,15444,12,winter
7433650,7CB7E61D21B38646,electric_bike,2022-12-31 16:35:13.563,2022-12-31 16:49:34.884,Pulaski St & Marcus Garvey Blvd,4656.03,Bergen St & Vanderbilt Ave,4157.10,40.6933982,-73.939877,40.6794388,-73.9680438,casual,2022-12-31,8.2,14.35535,7858,12,winter
